Driver Score,Normalized Driver IDs
5.0,"[  0   4   2   6   7   5  17  19   8  13  15  16  21  14  26   3  29  30
  22  23  25   9  31  34  20  33  24  40  41  32  10  28  18  12  43  37
  11  27  49  48  39  53  62  63  59  65  70  55  57  67  72  73  58  56
  66  61  60  68  81  50  71  74  77  83  84  85  76  80  88  69  90  92
  82  89  97 102 108 106  99 103 111 100 113  95 115  78 112 110 118 104
 114 109 105 121 123 124 125 101 107 127 122 117 134  52 136 137 139 144
 138 146 143 140 135 147 142 156 130 150 158 141  96 155 152 154 151 160
 153 162 161 145 119 165 166 168 163]"
4.0,"[  2  12   6   3  17  26  28   4  19   8  23  20  14  34  13  21  24  15
   5  36   0  37  18  31  33  22  39  32  16   7  30  11  63  72  75  59
  61  55  67  78  79  73  81  58  68  50  56  60  70  66  74  80  77  62
  65 100  95 103 112  99 114 102 107 104 123 125 101 106 122  82 119 109
 130 105 124 131 111 117  52 142 146 147 135 138 137 118 141 143 160 139
  49 152 145 150  89 140 144 134  96 155 156 166]"
3.0,"[ 15  33  23  14   6   8   5  24  32   7   3  19   2  16  26  21  34  63
  72  58  54  50  66  12  68  60  67  80  11  59  90  73  70  55 100  99
 114  61 103   0 109  74  95 112 106 104 102 113  92 126 125  77 135  52
 146 159 151 130 118  13 152 142 143  89 166 147 134 138 139]"
2.0,"[  5  31   6  16  14  22   3  20   8  15   2  30  58  67  61  68  60  50
  70  55 108  99 111 107 109  21  23 122  95 106  77 141  49 100 155]"
1.0,"[  2  14  17  36   5   6  24   7   3  16  22  19  23  20  15  29  13   8
  61  50  59  58  11  80  12  60  67  99 100 103  21 109  55 112 104   0
 116 102 119 106 113 138 135  77  89 134 118 125 142 147  52]"
0.0,"[  5  17   3  15  21  35   8  25   9  31  36   6   2  22  32  19  10  33
  28  24   7  42  43  20  27  45   0  16  39  41  18   4  30  52  29  61
  59  58  72  70  67  78  55  62  81  50  60  57  73  71  87  77  11  89
  88  74  80  91  98 108  99 115 105 104 111  95 112 121 100 106 101 127
 128 116 109 122 124 102 123 136 137 138 135 152 141 147 118 146 158 130
 159 148 155 162 160 143 164 142 140 153  49 125 119 151 144 134 149  96
 154 163 145 166 139]"
